,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
719,0.8941080093383789,0.017864949249643765,0.09839825630187989,0.0043183396460188565,30,5,15,36,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 15, 'min_samples_split': 36, 'n_estimators': 1000}",0.6343195446473286,0.5906867094371072,0.6071890242352407,0.6188943646991025,0.6814744052493908,0.6265128096536341,0.030973152712758356,692,0.6560348554938967,0.6555854093169694,0.6463455844522414,0.6507554130781895,0.6389899198550542,0.6495422364392702,0.0063516266797596695
720,2.882246971130371,1.269647592568934,0.0,0.0,30,5,20,1,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 1, 'n_estimators': 100}",,,,,,,,996,,,,,,,
721,3.8374797821044924,0.15796050933763475,0.0,0.0,30,5,20,1,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 1, 'n_estimators': 1000}",,,,,,,,1007,,,,,,,
722,0.8543228149414063,1.4113342339804598,0.017587566375732423,0.0004939317329225537,30,5,20,6,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 6, 'n_estimators': 100}",0.6120541112056614,0.5643247753212202,0.5612565264176057,0.563341229362154,0.6459846032130737,0.589392249103943,0.03410251398371562,756,0.6291821430673631,0.6208821642125837,0.5960662945496735,0.5921794365259843,0.6043732478945212,0.6085366572500251,0.014276205517932943
723,0.9116379737854003,0.02383218445248295,0.10072078704833984,0.003932644550884997,30,5,20,6,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 6, 'n_estimators': 1000}",0.6047363374208561,0.5610975370264388,0.5689840759130618,0.5797847001034651,0.6463240044208787,0.59218533097694,0.030812492727245504,721,0.6209805560164228,0.6200033970571079,0.6079489727829652,0.609753501177944,0.6041574923196147,0.6125687838708109,0.006723833438551492
724,0.14810924530029296,0.0024997442345328414,0.01759309768676758,0.0004854206579839746,30,5,20,11,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 11, 'n_estimators': 100}",0.6120541112056614,0.5643247753212204,0.5612565264176057,0.5633412293621541,0.6459846032130738,0.5893922491039432,0.03410251398371561,736,0.6291821430673631,0.6208821642125837,0.5960662945496735,0.5921794365259843,0.6043732478945212,0.6085366572500251,0.014276205517932943
725,0.9036068439483642,0.028658227835656143,0.10298662185668946,0.006232628861491035,30,5,20,11,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 11, 'n_estimators': 1000}",0.6047363374208561,0.5610975370264389,0.5689840759130618,0.5797847001034648,0.6463240044208789,0.5921853309769401,0.03081249272724558,715,0.6209805560164228,0.6200033970571079,0.6079489727829652,0.609753501177944,0.6041574923196147,0.6125687838708109,0.006723833438551492
726,0.19341716766357422,0.037210648767409545,0.020393228530883788,0.002923902927266384,30,5,20,16,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 16, 'n_estimators': 100}",0.6120541112056614,0.5643247753212204,0.5612565264176057,0.563341229362154,0.6459846032130738,0.5893922491039432,0.034102513983715624,736,0.6291821430673631,0.6208821642125837,0.5960662945496735,0.5921794365259844,0.6043732478945212,0.6085366572500253,0.014276205517932917
727,0.8820121765136719,0.03596677848932218,0.09638738632202148,0.0030151728086034646,30,5,20,16,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 16, 'n_estimators': 1000}",0.6047363374208561,0.5610975370264389,0.5689840759130618,0.579784700103465,0.6463240044208788,0.59218533097694,0.03081249272724553,721,0.6209805560164228,0.6200033970571079,0.6079489727829652,0.609753501177944,0.6041574923196147,0.6125687838708109,0.006723833438551492
728,0.1438265323638916,0.006674104778472106,0.01857166290283203,0.0004808459429338417,30,5,20,21,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 21, 'n_estimators': 100}",0.6120541112056614,0.5643247753212202,0.5612565264176058,0.5633412293621541,0.6459846032130738,0.5893922491039432,0.034102513983715624,736,0.6291821430673631,0.6208821642125837,0.5960662945496735,0.5921794365259844,0.6043732478945212,0.6085366572500253,0.014276205517932917
729,0.9018030166625977,0.0365547177089372,0.14438920021057128,0.08787021445673968,30,5,20,21,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 21, 'n_estimators': 1000}",0.6047363374208561,0.5610975370264389,0.5689840759130618,0.5797847001034651,0.6463240044208789,0.5921853309769401,0.03081249272724556,715,0.6209805560164228,0.6200033970571079,0.6079489727829652,0.609753501177944,0.6041574923196147,0.6125687838708109,0.006723833438551492
730,0.14499921798706056,0.0018987375989719798,0.017999696731567382,1.6476776641055102e-06,30,5,20,26,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 26, 'n_estimators': 100}",0.6120541112056614,0.5643247753212204,0.5612565264176057,0.5633412293621541,0.6459846032130738,0.5893922491039432,0.03410251398371561,736,0.6291821430673631,0.6208821642125837,0.5960662945496735,0.5921794365259844,0.6043732478945212,0.6085366572500253,0.014276205517932917
731,0.8766179084777832,0.022129515429316144,0.09519381523132324,0.002225704252898144,30,5,20,26,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 26, 'n_estimators': 1000}",0.604736337420856,0.5610975370264388,0.5689840759130617,0.5797847001034651,0.6463240044208787,0.59218533097694,0.030812492727245514,721,0.6209805560164228,0.6200033970571079,0.6079489727829652,0.609753501177944,0.6041574923196147,0.6125687838708109,0.006723833438551492
732,0.14019536972045898,0.004117058898286922,0.017803382873535157,0.0016999299556220968,30,5,20,31,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 31, 'n_estimators': 100}",0.6120541112056614,0.5643247753212203,0.5612565264176058,0.5633412293621541,0.6459846032130739,0.5893922491039432,0.034102513983715645,736,0.6291821430673631,0.6208821642125837,0.5960662945496736,0.5921794365259844,0.6043732478945212,0.6085366572500253,0.014276205517932898
733,1.2006077289581298,0.0868530166049914,0.13689970970153809,0.007267607035446306,30,5,20,31,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 31, 'n_estimators': 1000}",0.6047363374208561,0.5610975370264389,0.5689840759130618,0.5797847001034651,0.6463240044208787,0.5921853309769401,0.030812492727245483,715,0.6209805560164229,0.6200033970571079,0.6079489727829652,0.609753501177944,0.6041574923196147,0.6125687838708109,0.006723833438551521
734,0.1790140151977539,0.009691918733907406,0.02038464546203613,0.0016110715689501747,30,5,20,36,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 36, 'n_estimators': 100}",0.6120541112056617,0.5643247753212204,0.5612565264176058,0.5633412293621541,0.6459846032130739,0.5893922491039432,0.03410251398371565,736,0.6291821430673631,0.6208821642125837,0.5960662945496735,0.5921794365259843,0.6043732478945212,0.6085366572500251,0.014276205517932943
735,1.0004016399383544,0.06876371519964526,0.10578713417053223,0.0039305194277569795,30,5,20,36,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 20, 'min_samples_split': 36, 'n_estimators': 1000}",0.6047363374208561,0.5610975370264389,0.5689840759130618,0.579784700103465,0.6463240044208787,0.59218533097694,0.03081249272724549,721,0.6209805560164229,0.6200033970571079,0.6079489727829652,0.609753501177944,0.6041574923196146,0.6125687838708109,0.006723833438551549
736,3.019948148727417,1.3449988437122429,0.0,0.0,30,5,25,1,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 1, 'n_estimators': 100}",,,,,,,,997,,,,,,,
737,3.8154542446136475,0.21649736959065471,0.0,0.0,30,5,25,1,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 1, 'n_estimators': 1000}",,,,,,,,998,,,,,,,
738,0.7768059730529785,1.2735725250464298,0.017781591415405272,0.0016085375206441271,30,5,25,6,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 6, 'n_estimators': 100}",0.5622979533044016,0.526770745215381,0.5261139525194729,0.5386236664766646,0.6180608393684615,0.5543734313768762,0.03443093233562062,787,0.5700489547058247,0.58010972820594,0.5581856514517504,0.5646738324503706,0.5721219354539673,0.5690280204535706,0.007347581673242861
739,0.8881956577301026,0.014541088447969534,0.09491667747497559,0.0009934043698424102,30,5,25,6,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 6, 'n_estimators': 1000}",0.5746484271519127,0.526298470890443,0.534358679314013,0.5508789088657502,0.6096336184931892,0.5591636209430616,0.03016965212739832,757,0.5874503351923483,0.5837623564967128,0.5705845448901806,0.5783613589117907,0.565650506986686,0.5771618204955438,0.008082455018981083
740,0.15160512924194336,0.011104022721658564,0.019194698333740233,0.00040377332270162986,30,5,25,11,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 11, 'n_estimators': 100}",0.5622979533044017,0.5267707452153809,0.5261139525194729,0.5386236664766646,0.6180608393684616,0.5543734313768763,0.03443093233562068,781,0.5700489547058247,0.58010972820594,0.5581856514517503,0.5646738324503705,0.5721219354539673,0.5690280204535705,0.007347581673242908
741,0.8831235408782959,0.015534267935352388,0.09598708152770996,0.0006319645204988167,30,5,25,11,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 11, 'n_estimators': 1000}",0.5746484271519126,0.5262984708904429,0.5343586793140129,0.5508789088657503,0.6096336184931893,0.5591636209430616,0.03016965212739838,757,0.5874503351923483,0.5837623564967128,0.5705845448901806,0.5783613589117906,0.565650506986686,0.5771618204955438,0.00808245501898108
742,0.14461326599121094,0.00727603264576734,0.01878385543823242,0.000738111490330707,30,5,25,16,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 16, 'n_estimators': 100}",0.5622979533044019,0.5267707452153811,0.526113952519473,0.5386236664766645,0.6180608393684616,0.5543734313768764,0.03443093233562065,778,0.5700489547058247,0.58010972820594,0.5581856514517504,0.5646738324503706,0.5721219354539673,0.5690280204535706,0.007347581673242861
743,0.8792409896850586,0.019740103433037566,0.09966230392456055,0.0036385356015620207,30,5,25,16,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 16, 'n_estimators': 1000}",0.5746484271519128,0.5262984708904428,0.5343586793140128,0.5508789088657502,0.6096336184931894,0.5591636209430616,0.03016965212739849,757,0.5874503351923486,0.5837623564967128,0.5705845448901806,0.5783613589117906,0.565650506986686,0.5771618204955438,0.008082455018981135
744,0.1440579891204834,0.0064940339134627574,0.01694064140319824,0.0009027454506951642,30,5,25,21,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 21, 'n_estimators': 100}",0.5622979533044016,0.5267707452153809,0.5261139525194729,0.5386236664766646,0.6180608393684615,0.5543734313768762,0.03443093233562063,787,0.5700489547058247,0.5801097282059401,0.5581856514517504,0.5646738324503706,0.5721219354539673,0.5690280204535706,0.007347581673242894
745,0.8883334159851074,0.07884458989614122,0.0946700096130371,0.001330374204983467,30,5,25,21,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 21, 'n_estimators': 1000}",0.5746484271519126,0.5262984708904428,0.5343586793140129,0.5508789088657502,0.6096336184931895,0.5591636209430616,0.030169652127398486,757,0.5874503351923483,0.5837623564967128,0.5705845448901806,0.5783613589117906,0.565650506986686,0.5771618204955438,0.00808245501898108
746,0.13721761703491211,0.0009898009217339857,0.01758866310119629,0.0012121161862993632,30,5,25,26,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 26, 'n_estimators': 100}",0.5622979533044017,0.526770745215381,0.5261139525194729,0.5386236664766646,0.6180608393684616,0.5543734313768763,0.03443093233562066,781,0.5700489547058247,0.58010972820594,0.5581856514517504,0.5646738324503706,0.5721219354539673,0.5690280204535706,0.007347581673242861
747,0.8544088840484619,0.008399024149381037,0.09479451179504395,0.0008012963201660756,30,5,25,26,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 26, 'n_estimators': 1000}",0.5746484271519128,0.5262984708904426,0.5343586793140129,0.5508789088657502,0.6096336184931894,0.5591636209430616,0.03016965212739852,757,0.5874503351923486,0.5837623564967129,0.5705845448901806,0.5783613589117907,0.565650506986686,0.5771618204955438,0.008082455018981157
748,0.13982086181640624,0.0048050608851377095,0.017376184463500977,0.0004988180042354776,30,5,25,31,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 31, 'n_estimators': 100}",0.5622979533044016,0.5267707452153811,0.5261139525194729,0.5386236664766645,0.6180608393684616,0.5543734313768763,0.03443093233562065,781,0.5700489547058247,0.58010972820594,0.5581856514517503,0.5646738324503706,0.5721219354539673,0.5690280204535706,0.0073475816732428935
749,0.8579310417175293,0.01567356916005992,0.09576330184936524,0.001698887868758364,30,5,25,31,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 31, 'n_estimators': 1000}",0.5746484271519128,0.5262984708904426,0.5343586793140129,0.5508789088657502,0.6096336184931894,0.5591636209430616,0.03016965212739852,757,0.5874503351923483,0.5837623564967128,0.5705845448901806,0.5783613589117906,0.565650506986686,0.5771618204955438,0.00808245501898108
750,0.13822059631347655,0.0024093472736283414,0.017586421966552735,0.0008003861965942686,30,5,25,36,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 36, 'n_estimators': 100}",0.5622979533044017,0.526770745215381,0.5261139525194729,0.5386236664766645,0.6180608393684616,0.5543734313768763,0.034430932335620675,781,0.5700489547058247,0.58010972820594,0.5581856514517504,0.5646738324503706,0.5721219354539673,0.5690280204535706,0.007347581673242861
751,0.8709248542785645,0.0229627625125585,0.0974195957183838,0.004019315751242646,30,5,25,36,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 25, 'min_samples_split': 36, 'n_estimators': 1000}",0.5746484271519128,0.5262984708904428,0.5343586793140128,0.5508789088657502,0.6096336184931894,0.5591636209430616,0.03016965212739849,757,0.5874503351923483,0.5837623564967128,0.5705845448901806,0.5783613589117906,0.565650506986686,0.5771618204955438,0.00808245501898108
752,3.0515517711639406,1.3826537684403746,0.0,0.0,30,5,30,1,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 30, 'min_samples_split': 1, 'n_estimators': 100}",,,,,,,,1000,,,,,,,
753,4.411611700057984,0.385368041941868,0.0,0.0,30,5,30,1,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 30, 'min_samples_split': 1, 'n_estimators': 1000}",,,,,,,,1001,,,,,,,
754,1.0523010730743407,1.803550991008326,0.018166065216064453,0.0011482525600925264,30,5,30,6,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 30, 'min_samples_split': 6, 'n_estimators': 100}",0.5486374924764872,0.506914777627536,0.48273151961824223,0.5102027718380597,0.5693470923407984,0.5235667307802248,0.03113770065274102,829,0.5587992563990616,0.5566459957789072,0.516547967944833,0.5343078467921065,0.5250211661636314,0.5382644466157079,0.016865374989229662
755,0.919558334350586,0.008249200130610326,0.09934773445129394,0.0013489107348480752,30,5,30,6,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 30, 'min_samples_split': 6, 'n_estimators': 1000}",0.5403829109525943,0.49252711781787684,0.5024717623150368,0.5219866425612562,0.5749936157871938,0.5264724098867916,0.02931295108970528,801,0.5508878548912702,0.5473917922831676,0.5367703446062162,0.547347470312794,0.5307305801909392,0.5426256084568774,0.0076033284290936065
756,0.15100760459899903,0.004243197748228791,0.01799287796020508,0.0006322385768687266,30,5,30,11,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 30, 'min_samples_split': 11, 'n_estimators': 100}",0.5486374924764872,0.5069147776275361,0.48273151961824234,0.51020277183806,0.5693470923407984,0.5235667307802249,0.03113770065274096,820,0.5587992563990616,0.5566459957789072,0.5165479679448329,0.5343078467921065,0.5250211661636314,0.5382644466157079,0.01686537498922969
757,0.8762568950653076,0.01140646193103213,0.0967686653137207,0.0019471273719965636,30,5,30,11,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 30, 'min_samples_split': 11, 'n_estimators': 1000}",0.5403829109525942,0.49252711781787706,0.5024717623150368,0.5219866425612563,0.5749936157871938,0.5264724098867916,0.029312951089705216,801,0.5508878548912702,0.5473917922831676,0.5367703446062162,0.5473474703127941,0.530730580190939,0.5426256084568774,0.00760332842909369
758,0.1414217472076416,0.00805645113729174,0.016571855545043944,0.0010240980104136513,30,5,30,16,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 30, 'min_samples_split': 16, 'n_estimators': 100}",0.5486374924764872,0.506914777627536,0.48273151961824223,0.51020277183806,0.5693470923407984,0.5235667307802248,0.031137700652741,829,0.5587992563990616,0.5566459957789072,0.516547967944833,0.5343078467921065,0.5250211661636314,0.5382644466157079,0.016865374989229662
759,0.8779240608215332,0.02378709559779442,0.09718408584594726,0.003480606551094121,30,5,30,16,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 30, 'min_samples_split': 16, 'n_estimators': 1000}",0.5403829109525943,0.49252711781787684,0.5024717623150368,0.5219866425612562,0.5749936157871938,0.5264724098867916,0.02931295108970528,801,0.5508878548912702,0.5473917922831676,0.5367703446062162,0.547347470312794,0.530730580190939,0.5426256084568774,0.007603328429093677
760,0.14280219078063966,0.004343392186487117,0.019155454635620118,0.0007355681934597082,30,5,30,21,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 30, 'min_samples_split': 21, 'n_estimators': 100}",0.548637492476487,0.5069147776275361,0.48273151961824223,0.5102027718380597,0.5693470923407985,0.5235667307802248,0.031137700652741004,829,0.5587992563990617,0.5566459957789072,0.516547967944833,0.5343078467921065,0.5250211661636314,0.538264446615708,0.01686537498922969
761,0.9560861587524414,0.13668927792097313,0.10462031364440919,0.019320812912127346,30,5,30,21,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 30, 'min_samples_split': 21, 'n_estimators': 1000}",0.5403829109525944,0.49252711781787706,0.5024717623150368,0.5219866425612562,0.5749936157871938,0.5264724098867917,0.02931295108970524,799,0.5508878548912702,0.5473917922831676,0.5367703446062162,0.5473474703127941,0.530730580190939,0.5426256084568774,0.00760332842909369
762,0.13806495666503907,0.005564068308876523,0.017784595489501953,0.000971771105193148,30,5,30,26,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 30, 'min_samples_split': 26, 'n_estimators': 100}",0.5486374924764872,0.5069147776275361,0.48273151961824223,0.5102027718380597,0.5693470923407984,0.5235667307802248,0.031137700652741008,829,0.5587992563990617,0.5566459957789072,0.516547967944833,0.5343078467921065,0.5250211661636314,0.538264446615708,0.01686537498922969
763,0.8539919376373291,0.017811483335700096,0.09509863853454589,0.0015050689403241452,30,5,30,26,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 30, 'min_samples_split': 26, 'n_estimators': 1000}",0.5403829109525943,0.4925271178178767,0.5024717623150368,0.5219866425612562,0.5749936157871938,0.5264724098867916,0.029312951089705306,801,0.5508878548912701,0.5473917922831676,0.5367703446062162,0.5473474703127941,0.530730580190939,0.5426256084568774,0.007603328429093666
764,0.13861799240112305,0.0017352526639411974,0.018380117416381837,0.0007925814688801656,30,5,30,31,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 30, 'min_samples_split': 31, 'n_estimators': 100}",0.5486374924764872,0.506914777627536,0.48273151961824234,0.51020277183806,0.5693470923407985,0.5235667307802249,0.031137700652741004,820,0.5587992563990617,0.5566459957789072,0.516547967944833,0.5343078467921065,0.5250211661636314,0.538264446615708,0.01686537498922969
765,0.8482157230377197,0.010429054038513465,0.09498019218444824,0.0006431029124816757,30,5,30,31,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 30, 'min_samples_split': 31, 'n_estimators': 1000}",0.5403829109525943,0.49252711781787706,0.5024717623150368,0.5219866425612562,0.5749936157871938,0.5264724098867916,0.029312951089705226,801,0.5508878548912702,0.5473917922831676,0.5367703446062162,0.5473474703127941,0.530730580190939,0.5426256084568774,0.00760332842909369
766,0.13739557266235353,0.0050147209420615185,0.01769256591796875,0.0008449861879331403,30,5,30,36,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 30, 'min_samples_split': 36, 'n_estimators': 100}",0.5486374924764874,0.5069147776275361,0.48273151961824223,0.5102027718380597,0.5693470923407984,0.5235667307802249,0.031137700652741043,820,0.5587992563990616,0.5566459957789072,0.516547967944833,0.5343078467921065,0.5250211661636315,0.5382644466157079,0.016865374989229645
767,0.8566151618957519,0.011981446611526177,0.09518699645996094,0.001477138136724318,30,5,30,36,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 30, 'min_samples_split': 36, 'n_estimators': 1000}",0.5403829109525943,0.49252711781787695,0.5024717623150368,0.5219866425612563,0.5749936157871938,0.5264724098867916,0.02931295108970525,801,0.5508878548912701,0.5473917922831676,0.5367703446062162,0.5473474703127941,0.530730580190939,0.5426256084568774,0.007603328429093666
768,2.7792465686798096,1.2413354109889831,0.0,0.0,30,5,35,1,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 35, 'min_samples_split': 1, 'n_estimators': 100}",,,,,,,,1002,,,,,,,
769,3.7064325332641603,0.08337123993585716,0.0,0.0,30,5,35,1,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 35, 'min_samples_split': 1, 'n_estimators': 1000}",,,,,,,,1003,,,,,,,
770,0.8789727687835693,1.294617000091441,0.021543407440185548,0.0018790958979359193,30,5,35,6,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 35, 'min_samples_split': 6, 'n_estimators': 100}",0.5227296952120378,0.4639015522454769,0.45219328159190497,0.4859350471306627,0.5345829979145602,0.49186851481892846,0.032150958577915806,862,0.5250987199201096,0.5193719984237959,0.48736336081398934,0.5044497857354417,0.4890234009146135,0.50506145316159,0.01534339919649409
771,0.8954173564910889,0.029854205468980266,0.10117831230163574,0.005974839390866838,30,5,35,6,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 35, 'min_samples_split': 6, 'n_estimators': 1000}",0.5133889304321156,0.4591027436376105,0.47350626513022975,0.49508135439929635,0.541013182338344,0.49641849518751924,0.028968622127713204,842,0.5217825532906788,0.5115761982202769,0.5066855814877019,0.5180774807600145,0.49816980235386865,0.5112583232225081,0.008361587385961749
772,0.1512134552001953,0.0035861527551854207,0.01942906379699707,0.0008500097978399879,30,5,35,11,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 35, 'min_samples_split': 11, 'n_estimators': 100}",0.5227296952120379,0.4639015522454768,0.4521932815919051,0.4859350471306625,0.53458299791456,0.49186851481892846,0.03215095857791577,862,0.5250987199201096,0.5193719984237959,0.48736336081398923,0.5044497857354417,0.4890234009146135,0.50506145316159,0.015343399196494117
773,0.9864101409912109,0.05044651944206731,0.11036515235900879,0.00320681377570606,30,5,35,11,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 35, 'min_samples_split': 11, 'n_estimators': 1000}",0.5133889304321156,0.4591027436376106,0.47350626513022975,0.49508135439929635,0.5410131823383437,0.4964184951875191,0.02896862212771311,851,0.5217825532906788,0.5115761982202769,0.5066855814877019,0.5180774807600146,0.49816980235386865,0.5112583232225081,0.008361587385961766
774,0.15082311630249023,0.0014606481480765477,0.018576860427856445,0.00048239734916920047,30,5,35,16,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 35, 'min_samples_split': 16, 'n_estimators': 100}",0.5227296952120378,0.4639015522454768,0.45219328159190497,0.4859350471306625,0.53458299791456,0.49186851481892846,0.03215095857791578,862,0.5250987199201096,0.5193719984237959,0.48736336081398923,0.5044497857354417,0.4890234009146135,0.50506145316159,0.015343399196494117
775,0.98021559715271,0.08248682326490595,0.10518789291381836,0.0054071506989956,30,5,35,16,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 35, 'min_samples_split': 16, 'n_estimators': 1000}",0.5133889304321158,0.4591027436376104,0.47350626513022975,0.49508135439929635,0.541013182338344,0.49641849518751924,0.028968622127713246,842,0.5217825532906788,0.5115761982202769,0.5066855814877019,0.5180774807600146,0.49816980235386865,0.5112583232225081,0.008361587385961766
776,0.14661111831665039,0.003186514965344033,0.018188667297363282,0.0007507148219435547,30,5,35,21,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 35, 'min_samples_split': 21, 'n_estimators': 100}",0.5227296952120376,0.4639015522454767,0.4521932815919052,0.4859350471306626,0.53458299791456,0.49186851481892846,0.032150958577915695,862,0.5250987199201096,0.5193719984237959,0.4873633608139891,0.5044497857354416,0.4890234009146135,0.5050614531615899,0.015343399196494143
777,0.9104915142059327,0.03375389314336079,0.10290408134460449,0.005563084888664305,30,5,35,21,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 35, 'min_samples_split': 21, 'n_estimators': 1000}",0.5133889304321156,0.4591027436376105,0.47350626513022964,0.49508135439929646,0.5410131823383437,0.4964184951875191,0.028968622127713152,851,0.5217825532906788,0.511576198220277,0.5066855814877019,0.5180774807600146,0.49816980235386865,0.5112583232225083,0.008361587385961768
778,0.15020437240600587,0.005376814039686091,0.018194007873535156,0.0007501516546570101,30,5,35,26,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 35, 'min_samples_split': 26, 'n_estimators': 100}",0.5227296952120378,0.4639015522454769,0.45219328159190497,0.4859350471306627,0.5345829979145602,0.49186851481892846,0.032150958577915806,862,0.5250987199201096,0.5193719984237959,0.48736336081398934,0.5044497857354417,0.4890234009146135,0.50506145316159,0.01534339919649409
779,0.9080031871795654,0.035925236250812335,0.09959192276000976,0.0014917225487010614,30,5,35,26,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 35, 'min_samples_split': 26, 'n_estimators': 1000}",0.5133889304321156,0.4591027436376104,0.47350626513022986,0.49508135439929635,0.5410131823383437,0.4964184951875191,0.028968622127713145,851,0.5217825532906786,0.511576198220277,0.5066855814877019,0.5180774807600145,0.49816980235386865,0.5112583232225081,0.008361587385961693
780,0.14123048782348632,0.0026392591873921163,0.018537473678588868,0.0004675141984089619,30,5,35,31,100,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 35, 'min_samples_split': 31, 'n_estimators': 100}",0.5227296952120378,0.4639015522454768,0.45219328159190486,0.4859350471306628,0.53458299791456,0.49186851481892846,0.03215095857791579,862,0.5250987199201096,0.5193719984237959,0.48736336081398923,0.5044497857354417,0.4890234009146135,0.50506145316159,0.015343399196494117
781,0.8598249912261963,0.007456813584827959,0.09460053443908692,0.0007890165626383555,30,5,35,31,1000,"{'max_depth': 30, 'max_features': 5, 'min_samples_leaf': 35, 'min_samples_split': 31, 'n_estimators': 1000}",0.5133889304321156,0.4591027436376103,0.47350626513022964,0.49508135439929635,0.5410131823383437,0.4964184951875191,0.02896862212771321,851,0.5217825532906788,0.5115761982202769,0.5066855814877019,0.5180774807600146,0.49816980235386865,0.5112583232225081,0.008361587385961766
